scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
complex_dynamic,0.0,4.0,6.5,1.2,-42.152131971370935,-69.43467384338837,-37.14134458608904,16.090825050504243,-14.142188416152619,24.022381744063658
complex_dynamic,0.0,4.0,7.0,1.2,-56.74683214728792,-80.26357887789135,-37.41837527506039,8.582576895165761,-18.440361852446475,30.356881786342864
complex_dynamic,0.0,4.0,7.5,1.2,-40.52290506052529,-64.40407180964657,-38.02707306616837,15.0231553467083,-11.719284031971785,20.43329436044597
complex_dynamic,0.0,4.0,8.0,1.2,-48.291286896166646,-60.55661028529329,-52.688054494728426,9.837435920927364,-4.563993806744134,8.584266421987286
complex_dynamic,0.0,4.0,8.5,1.2,-35.19558634511502,-63.03578395571918,-30.291449000149875,16.40184036790852,-14.391543850012788,24.23405041588843
complex_dynamic,0.0,4.0,9.0,1.2,-51.21954230898581,-63.86314615424463,-30.687913935460326,3.5191671413174204,-13.544179180856155,25.475301510501374
complex_dynamic,0.0,4.0,9.5,1.2,-44.136960150567724,-69.79434892511739,-29.096822950360064,11.446819075886554,-17.443273308204002,29.201304310211246
complex_dynamic,0.0,4.0,10.0,1.2,-49.29403424317752,-53.404461895314704,-24.35883464804363,-1.0294224170788593,-11.401892654897296,23.380506872016102
complex_dynamic,0.0,4.5,0.0,1.2,-32.0190580164654,-28.686926627130415,-58.729026927335696,1.0102302560575942,4.962170615262545,-12.492980370723124
complex_dynamic,0.0,4.5,0.5,1.2,-36.42262810643035,-32.2082443958653,-69.58092303346048,0.49080694853839335,5.506380051000669,-16.162597956328945
complex_dynamic,0.0,4.5,1.0,1.2,-39.05209236117978,-42.23533638295399,-40.485428712335924,4.5753832739997335,0.18801784966850787,5.855714363370545
complex_dynamic,0.0,4.5,1.5,1.2,-31.372718223603652,-67.50768659412529,-63.82669933402513,22.545071478770762,-16.528323267944582,-2.4914387133193467
complex_dynamic,0.0,4.5,2.0,1.2,-29.771666246270193,-71.38171418824408,-47.999548761135046,25.283265326090735,-19.298610514180016,10.428811219634618
complex_dynamic,0.0,4.5,2.5,1.2,-38.5404190006442,-59.0135690637625,-42.91069236865149,14.20181424582196,-8.919224977105888,12.896869243893931
complex_dynamic,0.0,4.5,3.0,1.2,-35.65581224726261,-48.22169105635791,-50.46983518708185,10.255626738903661,-4.354386576926404,0.7239008504069256
complex_dynamic,0.0,4.5,3.5,1.2,-34.63528623303986,-65.43593690503681,-44.267266470462616,19.733430905347632,-13.951562405716832,13.26536842072275
complex_dynamic,0.0,4.5,4.0,1.2,-39.94752341024933,-46.919418193846596,-48.79545282639759,7.024151469995353,-1.3612835131858267,2.381207020540786
complex_dynamic,0.0,4.5,4.5,1.2,-32.95653645077066,-68.05691439921759,-47.657914949182945,21.98610269022673,-16.044770463031682,10.627461171452605
complex_dynamic,0.0,4.5,5.0,1.2,-58.64660531028103,-39.96530915976824,-51.615889019591904,-7.665711559661851,10.80534022456347,-1.9082513363482057
complex_dynamic,0.0,4.5,5.5,1.2,-39.28720150632288,-52.549599644287454,-49.64644640119383,10.585794770241826,-4.81112576996194,4.256648887025928
complex_dynamic,0.0,4.5,6.0,1.2,-42.87160398209534,-80.13753422303122,-42.742898191968415,22.221610117975526,-18.006594023803,25.341530236334044
complex_dynamic,0.0,4.5,6.5,1.2,-42.42296196530255,-48.311465632922825,-48.96874492944698,6.3454667072837125,-0.8558481153340523,3.505746175884061
complex_dynamic,0.0,4.5,7.0,1.2,-34.21329465824281,-54.95043875837837,-52.80975119532954,14.656294145629353,-8.68594306719676,1.3228023855418662
complex_dynamic,0.0,4.5,7.5,1.2,-42.21033621511294,-54.22784776948949,-35.91713334007874,8.115362137278202,-6.69287752083725,16.883503345733345
complex_dynamic,0.0,4.5,8.0,1.2,-63.96901774821384,-52.99109942307211,-44.361345029722955,-4.920916839899102,-0.15034551214512148,11.83901393452156
complex_dynamic,0.0,4.5,8.5,1.2,-45.06180523020408,-90.19965324486637,-26.541169381389928,19.310963390644883,-28.877218012060403,40.78682918755271
complex_dynamic,0.0,4.5,9.0,1.2,-50.687405933889856,-59.00291030885224,-27.26689327046771,0.8982434155842083,-12.789026765525218,24.759108810120892
complex_dynamic,0.0,4.5,9.5,1.2,-42.47361510647777,-43.808968227659975,-39.955459505522484,3.24209778679128,0.45549801087155,7.758289272431568
complex_dynamic,0.0,4.5,10.0,1.2,-41.14881256183016,-40.31391750617636,-26.93994915541566,0.19657516057389618,-3.1901518180797197,14.649007404772476
complex_dynamic,0.0,5.0,0.0,1.2,-27.138333533097622,-42.677342539419406,-34.47524862709092,11.744277249445148,-6.141077355878427,7.8027566650379825
complex_dynamic,0.0,5.0,0.5,1.2,-36.72475581758478,-39.17321214485628,-52.34271188275511,4.439347708997847,1.429378986420275,-4.027800270050565
complex_dynamic,0.0,5.0,1.0,1.2,-46.39173141444596,-46.8250403079644,-31.289593416103905,0.49178054341456423,-4.369883063615999,15.941997463785924
complex_dynamic,0.0,5.0,1.5,1.2,-46.74063676893672,-35.60531658001672,-48.19427216746794,-3.56274405127599,8.411196381450893,-2.631145321501194
complex_dynamic,0.0,5.0,2.0,1.2,-41.288586716418415,-64.31307455625307,-37.91219859657839,14.388271383782797,-11.504398624848946,20.656206918943067
complex_dynamic,0.0,5.0,2.5,1.2,-44.327797045872806,-41.767044196727085,-42.22185336688897,1.1199236165734783,2.84731861915587,4.954159609657941
complex_dynamic,0.0,5.0,3.0,1.2,-42.50515476226213,-45.79461893924566,-32.613199843150234,3.0185211413598063,-3.4065669020793354,14.320276085913434
complex_dynamic,0.0,5.0,3.5,1.2,-57.17907044457855,-40.7410272779888,-59.03191684428616,-6.422050479837994,11.337019171412273,-5.780080228810595
complex_dynamic,0.0,5.0,4.0,1.2,-51.99592252448451,-34.268030473199445,-50.62216889004184,-7.120172961878777,11.56063526631166,-4.676720394153891
complex_dynamic,0.0,5.0,4.5,1.2,-48.040445173795035,-45.60878513812183,-36.33765472751777,0.043988189584355165,-0.9711043558203231,12.032483384916105
complex_dynamic,0.0,5.0,5.0,1.2,-38.264499733931395,-40.399363682590256,-39.070395718792895,3.940905120238729,0.6952976403065068,5.7066937466204335
complex_dynamic,0.0,5.0,5.5,1.2,-44.90297056140595,-39.151499022269924,-40.14496024841065,-0.7793442561536603,3.999391766844922,4.810991977557703
complex_dynamic,0.0,5.0,6.0,1.2,-66.3699466144078,-37.01709237690707,-36.594105786406296,-13.61012761223751,5.571046027082187,6.296123397585931
complex_dynamic,0.0,5.0,6.5,1.2,-69.64387186761309,-47.280878660455194,-38.15080522673138,-11.091462593334722,-0.28544133208959116,12.246605132900818
complex_dynamic,0.0,5.0,7.0,1.2,-68.03699762029996,-46.181758320477144,-29.060454902353992,-12.400355818452864,-5.00705510268073,17.02840864083249
complex_dynamic,0.0,5.0,7.5,1.2,-62.499478579483466,-64.06246975085315,-25.61820262854905,-5.285810371521652,-16.167147421123072,28.200132307519716
complex_dynamic,0.0,5.0,8.0,1.2,-49.610480526500446,-61.439455007558344,-24.652302203502163,1.6352852865326926,-15.348020224879463,27.342503830707898
complex_dynamic,0.0,5.0,8.5,1.2,-58.87010357546064,-37.443537060471165,-30.620008537234902,-10.243841410732974,1.1720027307810954,10.732597640752086
complex_dynamic,0.0,5.0,9.0,1.2,-57.13603631994372,-85.11887765032645,-28.597625347931423,6.586144711021877,-25.251667224365534,37.27107543031563
complex_dynamic,0.0,5.0,9.5,1.2,-58.05009510000026,-47.61015256792136,-23.061426944206875,-8.18095972042001,-9.035865710593326,21.056360350867788
complex_dynamic,0.0,5.0,10.0,1.2,-49.10766173998354,-64.89936875427027,-25.151223420727018,3.4765461635621526,-16.8473187530658,28.83780878089872
complex_dynamic,0.0,5.5,0.0,1.2,-36.90563129332567,-41.28734072992016,-48.16717374504528,5.5513741748781475,0.20768249162128033,-0.49968033263872946
complex_dynamic,0.0,5.5,0.5,1.2,-37.755123685013125,-39.597979845619115,-39.5855343625705,3.82835972647449,1.0209633864723577,4.756358897467877
complex_dynamic,0.0,5.5,1.0,1.2,-61.85083701062737,-33.87955857348509,-61.32018580585128,-12.401758700929111,17.01972059315996,-10.57019786469258
complex_dynamic,0.0,5.5,1.5,1.2,-63.588270234944595,-35.294034961078424,-36.7449038436983,-12.94516901737693,6.815102536424415,4.952963846507862
complex_dynamic,0.0,5.5,2.0,1.2,-54.673498653225245,-30.203392662435917,-38.99884013615182,-10.725910753429657,10.829462787007946,-0.07276039008858577
complex_dynamic,0.0,5.5,2.5,1.2,-53.555945881005634,-37.39209697971619,-35.726412842670236,-6.855313419484848,4.301890203587411,7.0899602869356935
complex_dynamic,0.0,5.5,3.0,1.2,-70.77316347783363,-36.38642894404971,-33.09107475377579,-16.420274214954844,3.6366115658920846,8.34697834572561
complex_dynamic,0.0,5.5,3.5,1.2,-95.92423076478043,-40.41510241095594,-36.15075499506497,-27.12677010295478,3.003814262141204,9.033102264427777
complex_dynamic,0.0,5.5,4.0,1.2,-49.505541954595735,-47.479662454029054,-32.20215564994083,-1.0251272879453672,-4.149018295042498,15.847045995763821
complex_dynamic,0.0,5.5,4.5,1.2,-56.569261513851416,-58.495694355817484,-31.739961893676846,-1.721027828088625,-10.218409580751084,22.189122117970207
complex_dynamic,0.0,5.5,5.0,1.2,-46.52370745189049,-36.859041693977254,-39.54240195065171,-2.968937275263572,5.59216461937223,3.7940297885865197
complex_dynamic,0.0,5.5,5.5,1.2,-37.265034337855816,-45.35116466832545,-35.01412446566519,6.920526303384566,-3.3187821179835435,11.66464693139051
complex_dynamic,0.0,5.5,6.0,1.2,-48.524816905911436,-52.4125544301892,-31.218605088280054,1.2256851587313897,-7.384287557688057,19.1540359195116
complex_dynamic,0.0,5.5,6.5,1.2,-77.39818380136522,-41.14558317814315,-33.20384556391643,-17.965740617674008,0.5202393019431651,11.50130103448969
complex_dynamic,0.0,5.5,7.0,1.2,-54.578782961251534,-35.82117261019145,-35.65310710891738,-8.115067614870451,5.374823284848235,6.046425089282853
complex_dynamic,0.0,5.5,7.5,1.2,-47.4001682812364,-43.625975515642615,-49.897652222862405,0.6033257551511186,4.375226731588068,0.9556550794092042
complex_dynamic,0.0,5.5,8.0,1.2,-57.08110348531512,-56.770402309477035,-30.028223150238805,-3.080211701862716,-10.201524009867875,22.19111577807049
complex_dynamic,0.0,5.5,8.5,1.2,-52.13122659334073,-47.52561906945485,-24.788351663242413,-4.499478362767617,-8.096719812858275,20.07772993503002
complex_dynamic,0.0,5.5,9.0,1.2,-47.4222817955017,-65.31816144766012,-22.226165992458427,3.825422955483553,-18.52581326855074,30.529726849004014
complex_dynamic,0.0,5.5,9.5,1.2,-52.41911212385256,-85.4239003699129,-18.867065389712856,6.600264069402035,-30.268540124753564,42.302703201512514
complex_dynamic,0.0,5.5,10.0,1.2,-57.9059028584835,-42.7334780632525,-27.08409229877955,-8.597824397868866,-4.194392318791758,16.17808996480974
complex_dynamic,0.0,6.0,0.0,1.2,-56.252126872057964,-23.908337329731012,-53.41857799010441,-14.620960097234953,18.886503357210607,-11.628357382162376
complex_dynamic,0.0,6.0,0.5,1.2,-35.661950281466915,-64.52201152694457,-35.43131513661485,17.976942629151797,-13.78363266767715,21.181772535209888
complex_dynamic,0.0,6.0,1.0,1.2,-50.22688719216326,-38.059444986467554,-38.20140143717355,-4.52657505142423,4.939862990024949,5.704879899693047
complex_dynamic,0.0,6.0,1.5,1.2,-66.34527047918804,-30.354837404508384,-43.61206448232173,-16.52431146468453,14.144250782621548,-2.7810279904227646
complex_dynamic,0.0,6.0,2.0,1.2,-52.2572476884447,-29.632624390578425,-38.25941310920319,-9.775172694501478,10.498857743626594,0.022164279745566708
complex_dynamic,0.0,6.0,2.5,1.2,-61.45818757977487,-47.28731705706895,-36.008773550353816,-7.159942649955932,-1.6666434343722085,13.563019736240502
complex_dynamic,0.0,6.0,3.0,1.2,-55.20061105395593,-30.0924852774415,-38.481019393484154,-11.062191364142313,10.71009579500098,0.192978085190309
complex_dynamic,0.0,6.0,3.5,1.2,-57.88040923738916,-46.03576056428082,-29.242207014169953,-7.0683215379763435,-4.851614387727762,16.822389492810807
complex_dynamic,0.0,6.0,4.0,1.2,-45.109466934664916,-45.68075664002362,-39.325068662822524,2.46014243584806,-0.1255353803448937,9.74078057327661
complex_dynamic,0.0,6.0,4.5,1.2,-62.8769491401189,-50.173811831488266,-34.71468355310857,-7.233695405374978,-4.099023800311851,16.05936350304431
complex_dynamic,0.0,6.0,5.0,1.2,-62.18309065113671,-40.073126742038745,-36.29190403787465,-10.206012690762527,3.171259792416097,8.649456386945245
complex_dynamic,0.0,6.0,5.5,1.2,-54.14408371507724,-33.302387025341304,-42.899792299727885,-8.829712203679005,10.603966426480614,-0.6120751724486021
complex_dynamic,0.0,6.0,6.0,1.2,-51.25007063797402,-60.68316804857227,-28.450352289022085,1.5080467092175673,-13.046294236738827,25.010219144747957
complex_dynamic,0.0,6.0,6.5,1.2,-50.48076288510255,-35.652127250500214,-38.24538213240857,-5.842612205064391,6.528507654370931,4.008225798437871
complex_dynamic,0.0,6.0,7.0,1.2,-57.356417734837216,-50.52713919998705,-24.706805096720952,-6.549356131415614,-9.706604287599669,21.721934892388823
complex_dynamic,0.0,6.0,7.5,1.2,-43.382474637620405,-54.54701483203984,-31.822221567619287,6.11435547191795,-8.4280567110586,19.779741831422875
complex_dynamic,0.0,6.0,8.0,1.2,-84.911742896226,-34.307823754991816,-48.57390352644846,-23.851740366892567,15.251910328695207,-3.3634205562842174
complex_dynamic,0.0,6.0,8.5,1.2,-48.78960548279669,-63.208896539095555,-28.465097761434,4.301337571477152,-14.342716803005846,26.274469613865325
complex_dynamic,0.0,6.0,9.0,1.2,-53.57650880983955,-44.41673552765465,-27.260848282854727,-5.677339417138176,-5.0680692114658665,17.016790776681844
complex_dynamic,0.0,6.0,9.5,1.2,-51.80022497120084,-72.43212142600893,-29.161496315747137,5.940472724002289,-18.626767469390686,30.607347596191964
complex_dynamic,0.0,6.0,10.0,1.2,-60.84518719464841,-58.3138839406569,-22.710952861376988,-6.782824799327729,-14.727669128381478,26.761033078589872
complex_dynamic,0.0,6.5,0.0,1.2,-33.556416791824645,-40.112631044438864,-52.65566627841472,6.874548211141267,-0.9354593231693931,-4.330978651935063
complex_dynamic,0.0,6.5,0.5,1.2,-52.075924523680975,-28.092831495664022,-39.8303992601332,-10.430584516656594,12.01436172927595,-1.9114806858056794
complex_dynamic,0.0,6.5,1.0,1.2,-69.52408907022438,-35.96858043902914,-42.56594364670795,-15.405036231816121,10.291945135504285,1.4010518058369148
complex_dynamic,0.0,6.5,1.5,1.2,-45.99039262082684,-32.06755899287139,-43.72032583693353,-5.112370866673029,9.334909390321087,-1.9916509730779697
complex_dynamic,0.0,6.5,2.0,1.2,-69.49155412283343,-38.24040553254792,-37.59602802412924,-14.5912792856154,5.447154196020227,6.459694503550557
complex_dynamic,0.0,6.5,2.5,1.2,-49.939741344419346,-39.75173960871686,-41.81646927086718,-3.2972218644036824,5.4739654588789355,4.255823849392122
complex_dynamic,0.0,6.5,3.0,1.2,-43.72609324354528,-34.37323117081922,-47.02045899543735,-2.5574797380090395,7.6428847526960375,-2.7298952049690413
complex_dynamic,0.0,6.5,3.5,1.2,-65.11964676587347,-48.40617778911107,-32.13684043061199,-9.546898891755895,-4.539035554450528,16.53750767457828
complex_dynamic,0.0,6.5,4.0,1.2,-53.42131103730624,-48.83732386161665,-38.44609394372012,-1.5135098779457237,-1.4100798182551748,12.858533325037875
complex_dynamic,0.0,6.5,4.5,1.2,-53.750774455619684,-38.38505904158153,-39.866047443377866,-6.193588914002114,6.032195433300023,4.8120100503778325
complex_dynamic,0.0,6.5,5.0,1.2,-67.51899064575696,-43.35064270464362,-28.996354721189544,-12.999618282285804,-3.427204181551616,15.44355918171567
complex_dynamic,0.0,6.5,5.5,1.2,-52.014526657702675,-36.16694532640994,-37.262501832430864,-6.476910491631253,5.8774217319407445,5.097085550105613
complex_dynamic,0.0,6.5,6.0,1.2,-56.693296088593044,-47.924130259025475,-33.63836241488024,-4.800316209739795,-3.471108560231959,15.347412819409348
complex_dynamic,0.0,6.5,6.5,1.2,-49.88040635623594,-44.35248901345205,-34.07392425886494,-2.0636966990312287,-1.3014807314682966,12.811064179080422
complex_dynamic,0.0,6.5,7.0,1.2,-51.32007589840937,-65.9975707510841,-28.350624118462047,3.413145488442279,-15.791946859776631,27.769156200437486
complex_dynamic,0.0,6.5,7.5,1.2,-48.66446304888578,-53.55477346812478,-34.92562382789234,2.6932237104913237,-6.128685766101592,17.64707921037982
complex_dynamic,0.0,6.5,8.0,1.2,-44.2433188852438,-51.95283226831841,-29.532709521579502,3.5682085735117166,-8.110305991395999,19.752014073982767
complex_dynamic,0.0,6.5,8.5,1.2,-54.69879634857985,-68.87336356839347,-21.215733128354156,-0.4277447256698383,-20.80577284921236,32.8383312194712
complex_dynamic,0.0,6.5,9.0,1.2,-80.51393364821213,-53.59319058519685,-29.617899739111895,-16.542949164396955,-8.723738756538461,20.761506205404086
complex_dynamic,0.0,6.5,9.5,1.2,-40.11047711285193,-77.63887413090069,-24.626305459212762,16.99581750446657,-23.608957637246064,35.4047653790291
complex_dynamic,0.0,6.5,10.0,1.2,-43.45642369095551,-72.83210415460056,-34.22421341895546,15.682070947009636,-16.726950722713955,27.81453140538642
complex_dynamic,0.0,7.0,0.0,1.2,-65.77747747108381,-25.770372449432404,-46.882070526668855,-18.50122380348943,18.113703457004238,-7.200098031439856
complex_dynamic,0.0,7.0,0.5,1.2,-46.36899771296039,-35.56544399782213,-36.13010207869181,-3.7338390654877296,4.942147900751074,5.3584862501714605
complex_dynamic,0.0,7.0,1.0,1.2,-54.10068320759105,-37.28572706272091,-39.52146922867045,-6.931240865095257,6.599031150630949,4.298017311311738
complex_dynamic,0.0,7.0,1.5,1.2,-56.149740634693686,-31.084843553243665,-70.72176981840343,-10.904176044060765,16.65452745508969,-16.809784326653155
complex_dynamic,0.0,7.0,2.0,1.2,-70.47522087844071,-28.353161830180174,-67.10128061452585,-19.54105921432961,23.730050714611536,-16.322888112676793
complex_dynamic,0.0,7.0,2.5,1.2,-53.6830562135492,-51.04512949881336,-42.22254609073967,-0.004135687129272724,-0.726288966913802,11.736021413902193
complex_dynamic,0.0,7.0,3.0,1.2,-61.016805497678114,-41.449097110838366,-39.490347354111115,-8.691006401036683,4.28852794923322,7.339527618324231
complex_dynamic,0.0,7.0,3.5,1.2,-57.87972000983618,-38.12601484334475,-44.98966900146574,-8.315845956562653,9.272832644077946,1.1464086420303026
complex_dynamic,0.0,7.0,4.0,1.2,-49.13602101685456,-55.358560295042686,-31.823674427455266,2.1269637568528648,-8.622589816437157,20.41307758640229
complex_dynamic,0.0,7.0,4.5,1.2,-66.90001393362573,-49.695625602514355,-37.452990405201355,-8.965791268106337,-2.212725619780194,14.170062409783672
complex_dynamic,0.0,7.0,5.0,1.2,-94.88995452738386,-31.17526769993083,-35.060054502621576,-30.6213068010171,8.764180348318394,3.269909920256808
complex_dynamic,0.0,7.0,5.5,1.2,-55.02135766318787,-43.7451956757385,-35.37157240931022,-5.043937617040777,0.011120549799608418,11.675099953144471
complex_dynamic,0.0,7.0,6.0,1.2,-78.64264432754517,-40.7920970018211,-35.435097802423556,-18.406170104925064,2.2369519639380795,9.77786072346019
complex_dynamic,0.0,7.0,6.5,1.2,-50.439919339432386,-65.9892215093051,-36.70639422737237,7.308914974078922,-11.706148246332628,23.33187163117987
