scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
ideal_empty,0.0,4.0,7.5,1.2,-36.269270088446426,-54.15016470924999,-28.138690451721356,10.443429888670583,-10.448095880379999,21.24133610023526
ideal_empty,0.0,4.0,8.0,1.2,-46.468813503008235,-46.0269788550499,-26.209734114845904,-1.2199841170528705,-6.5904601035148715,18.448041233258653
ideal_empty,0.0,4.0,8.5,1.2,-38.257236227448736,-51.971368115752554,-27.337137958763694,7.501574728825587,-9.468355776266629,20.757682552694927
ideal_empty,0.0,4.0,9.0,1.2,-47.7780530951492,-45.63361841382117,-28.929438017906943,-1.4583050827527688,-4.909221226567768,16.692256902038974
ideal_empty,0.0,4.0,9.5,1.2,-44.31291009893291,-55.562953107618924,-26.194647141848108,3.8413974981356684,-11.631546514298535,23.488169227569863
ideal_empty,0.0,4.0,10.0,1.2,-44.28395502600752,-44.37414103289541,-26.75200881167074,-0.28267668657027295,-5.447049233609045,17.187826432878484
ideal_empty,0.0,4.5,0.0,1.2,-33.801664232632774,-30.31023987885839,-37.431828726688806,0.7909243184358327,4.341870212642735,0.3682944361034701
ideal_empty,0.0,4.5,0.5,1.2,-42.45395141128464,-52.11161843262457,-40.767042340792806,7.838154287591408,-4.049854208176846,12.131841687915472
ideal_empty,0.0,4.5,1.0,1.2,-32.52082326223422,-35.71767554959713,-37.98078236209569,4.750184912455374,0.6194361633247568,2.8581043010733524
ideal_empty,0.0,4.5,1.5,1.2,-31.2515460146019,-43.86282345297138,-38.04245539722807,10.137054169726397,-4.591008905797484,6.781920794243668
ideal_empty,0.0,4.5,2.0,1.2,-32.22029413066499,-46.41410745728449,-34.000782137419755,10.679788664439688,-5.883847404925342,11.829281521776538
ideal_empty,0.0,4.5,2.5,1.2,-38.039178559546556,-42.05152558201925,-34.77254956436027,4.606747135777476,-1.2968861868072294,10.005955100818957
ideal_empty,0.0,4.5,3.0,1.2,-26.969262346955887,-39.03448345483162,-37.34316882329034,9.927390933888473,-4.157593333971613,3.6893463833447786
ideal_empty,0.0,4.5,3.5,1.2,-37.62135749453493,-45.059154141288495,-34.82165873383762,6.494827342568882,-3.100494564502882,11.709982521850662
ideal_empty,0.0,4.5,4.0,1.2,-30.908720570373347,-42.16189944824876,-31.480495612944907,8.979092152998172,-4.47680794034247,11.216669210818607
ideal_empty,0.0,4.5,4.5,1.2,-40.135201420697264,-36.2230848349554,-34.26303735522308,0.11783450327803002,2.5156757606789366,6.861887988823204
ideal_empty,0.0,4.5,5.0,1.2,-38.95824311530909,-43.647174022292205,-38.326744383824405,5.2684616446086165,-1.039458847907986,8.370043989008678
ideal_empty,0.0,4.5,5.5,1.2,-38.406469367656406,-46.38628797536083,-31.272761434228514,5.91344080380313,-4.833492918882803,15.196011955376461
ideal_empty,0.0,4.5,6.0,1.2,-43.108285218197686,-46.94440819117869,-30.063275937606683,2.4469838153505536,-5.213310151175432,16.63852534999064
ideal_empty,0.0,4.5,6.5,1.2,-38.590709376510304,-35.27829120460068,-34.146295666456446,0.5528722763278666,2.640645359130785,6.198938730214896
ideal_empty,0.0,4.5,7.0,1.2,-41.44665199690965,-44.04173509814414,-26.47736663473436,1.397309585669782,-5.4965698281233415,17.093279589581247
ideal_empty,0.0,4.5,7.5,1.2,-36.89424428986259,-56.13032332266189,-28.5485106803501,11.031443961779052,-11.229001784579909,22.084552144524242
ideal_empty,0.0,4.5,8.0,1.2,-65.66700658919333,-43.504540522671526,-27.329458230084814,-12.353085927575684,-4.473878821762384,16.49244445954399
ideal_empty,0.0,4.5,8.5,1.2,-40.39048317857557,-52.42604414524241,-24.91421293920171,5.121924554126359,-10.73630916922534,22.46866978973032
ideal_empty,0.0,4.5,9.0,1.2,-39.557363975333914,-52.797265633562475,-22.85752638773776,5.180507538602494,-11.951676232005113,23.758241512245874
ideal_empty,0.0,4.5,9.5,1.2,-45.33188543248056,-45.97556765645355,-28.748676467627824,0.18415935487071153,-5.255765885573217,16.945335617912946
ideal_empty,0.0,4.5,10.0,1.2,-38.64584797913827,-47.8235644472137,-28.359463195423633,5.615001273559174,-6.802759698461836,17.927785334281094
ideal_empty,0.0,5.0,0.0,1.2,-31.214965283281618,-40.14180682716619,-40.979591189613195,8.158799920415953,-2.4343729991814955,2.6657502088425966
ideal_empty,0.0,5.0,0.5,1.2,-38.148838403788154,-35.79912736377231,-41.051703004717886,1.4376975364484248,3.5985059255846985,1.5135707758006542
ideal_empty,0.0,5.0,1.0,1.2,-44.34853709610448,-38.62623329611896,-47.84982595972629,-0.49894857162717965,5.612413204478925,-0.8182357042201969
ideal_empty,0.0,5.0,1.5,1.2,-40.82339302282433,-35.998049132236105,-35.41062002885542,-0.32747717244565255,3.228005306891552,5.909926925717502
ideal_empty,0.0,5.0,2.0,1.2,-37.18806392616321,-43.59584651071602,-33.13162418103526,5.7526978906800945,-2.8869711902151938,12.057720641678003
ideal_empty,0.0,5.0,2.5,1.2,-30.094529787768998,-41.19457981964888,-37.47315941091408,9.322953232015191,-3.7348462170320684,5.543408176224867
ideal_empty,0.0,5.0,3.0,1.2,-45.3192799299014,-37.19213962728911,-35.414058613538636,-2.382875613018973,3.4181253453025007,6.965361142646183
ideal_empty,0.0,5.0,3.5,1.2,-38.900051262202446,-43.0023359548711,-36.31376512096977,4.740135544523193,-1.161217734082924,9.53758330659552
ideal_empty,0.0,5.0,4.0,1.2,-38.13331131455968,-40.70792264498512,-34.03919672047111,3.733740075441112,-0.7178784748822962,9.743158483056021
ideal_empty,0.0,5.0,4.5,1.2,-41.35169956834392,-37.93934095164526,-29.97236806149605,-0.340270248403664,-0.22053829025895622,11.184250724965043
ideal_empty,0.0,5.0,5.0,1.2,-34.473299272367996,-52.549011934120955,-35.14204548052876,12.595786064135794,-8.096937693346861,14.844775398353551
ideal_empty,0.0,5.0,5.5,1.2,-38.68191834573959,-42.909975180106144,-34.40213482829425,4.578384282368254,-1.7257807641618812,10.908781953202498
ideal_empty,0.0,5.0,6.0,1.2,-40.828957555707234,-37.97733634024771,-29.52098697785142,-0.07330294668073147,-0.5218879545160093,11.495233857993592
ideal_empty,0.0,5.0,6.5,1.2,-40.45226667382395,-44.28253121977032,-28.30147587414351,2.6888723617213497,-4.773601413749259,16.08491323998927
ideal_empty,0.0,5.0,7.0,1.2,-48.171114495535384,-45.34854733869467,-27.270547853059096,-2.2286814655190996,-5.633014285185913,17.492793442115612
ideal_empty,0.0,5.0,7.5,1.2,-40.142312251077094,-43.80430625310964,-26.93588423948023,2.3284632685256854,-5.197401521950238,16.6380746484255
ideal_empty,0.0,5.0,8.0,1.2,-35.442416178300284,-60.25164791793931,-21.610981448974066,11.56620904772553,-16.44869311324705,28.121861842749695
ideal_empty,0.0,5.0,8.5,1.2,-51.46746384559349,-40.28963534094921,-27.33068781507575,-5.861565103457716,-2.6848273903938957,14.571557094211425
ideal_empty,0.0,5.0,9.0,1.2,-39.56289871159306,-57.97105969062979,-28.413502495428176,9.616794529040046,-11.985157347611208,23.346264076745918
ideal_empty,0.0,5.0,9.5,1.2,-39.79358879276464,-49.841493288771275,-23.086876662159977,3.8554091943210675,-10.31349487048028,22.102021517902067
ideal_empty,0.0,5.0,10.0,1.2,-42.5681566401819,-57.27827575903347,-23.63334026934277,4.947743131239363,-13.801210872398844,25.698573848077473
ideal_empty,0.0,5.5,0.0,1.2,-33.31279214852239,-38.08122041533987,-38.2909406378346,5.649109021791093,-0.3245303994725132,4.07066579323031
ideal_empty,0.0,5.5,0.5,1.2,-38.451419901383844,-30.840274637210122,-38.51164205644688,-1.6292430512235547,6.223490402141255,0.2884313913762617
ideal_empty,0.0,5.5,1.0,1.2,-41.31799515713986,-37.22475947726432,-37.21416237002391,0.1555026962693085,3.21174815573311,5.430165954706773
ideal_empty,0.0,5.5,1.5,1.2,-36.12159852676533,-37.37914278688748,-35.17695838333813,3.3297946419219997,0.8744512810758636,6.504297421070446
ideal_empty,0.0,5.5,2.0,1.2,-51.368893270416166,-31.33084438824702,-38.69288797425062,-8.452983917892633,9.539338029901444,0.8201994213489666
ideal_empty,0.0,5.5,2.5,1.2,-31.879644953162302,-35.65667901706637,-31.6296702810726,4.794310076102207,-0.44147380995398966,7.518922585633467
ideal_empty,0.0,5.5,3.0,1.2,-47.08833404003248,-34.355503237915144,-32.14659115057416,-5.035513117464257,3.7324109412434625,7.419307228209923
ideal_empty,0.0,5.5,3.5,1.2,-32.08041550265255,-47.29488050266781,-31.984051560525824,10.999730344741014,-6.718843170843687,13.946017094139627
ideal_empty,0.0,5.5,4.0,1.2,-43.2996405453559,-37.01947299284165,-32.220567120922254,-1.6209522699747998,1.6898767009776439,9.078691163327525
ideal_empty,0.0,5.5,4.5,1.2,-43.467572337492975,-41.10209039226902,-33.671311176965155,0.40724091450285926,-0.0770760686475659,10.752962144677191
ideal_empty,0.0,5.5,5.0,1.2,-39.41429813351685,-51.69269643045567,-34.68889766041232,8.631269793208237,-6.30062530076229,15.91886636763771
ideal_empty,0.0,5.5,5.5,1.2,-35.27662473279865,-42.39201355713279,-39.48540846335043,6.9628662479257954,-1.7270300009201862,5.951145208029108
ideal_empty,0.0,5.5,6.0,1.2,-33.17651201285011,-49.81705000633176,-28.420109803551764,10.825927314093786,-8.609465799651403,18.311199379100277
ideal_empty,0.0,5.5,6.5,1.2,-44.327295265496936,-50.57266259778902,-29.75723721073072,3.0055154346777915,-7.265570425849047,18.87919073169676
ideal_empty,0.0,5.5,7.0,1.2,-38.84211356442992,-48.00716275451836,-23.558846186561652,3.9832373525730795,-9.15428816481663,20.8521540276018
ideal_empty,0.0,5.5,7.5,1.2,-49.11616441824525,-48.38259957217686,-28.17354773660231,-1.5104006896822175,-6.792642746489817,18.670259891462948
ideal_empty,0.0,5.5,8.0,1.2,-45.834287656289284,-46.55235370772535,-23.815529122249902,-1.3099030593707084,-8.131539875870962,20.04744394219509
ideal_empty,0.0,5.5,8.5,1.2,-44.362634151104594,-46.35274147135716,-29.044261040783184,1.0576278966775994,-5.343009619830578,16.959284727143643
ideal_empty,0.0,5.5,9.0,1.2,-43.0953857668674,-50.34957633602753,-25.7246709906789,2.511821539154267,-9.19224879668499,20.99372003438937
ideal_empty,0.0,5.5,9.5,1.2,-46.930273312479024,-73.78754142704499,-22.754730554907415,7.971810573912297,-22.513897336146496,34.5161179080852
ideal_empty,0.0,5.5,10.0,1.2,-48.65586640468133,-48.385036010563205,-22.514205262854286,-2.810215895288467,-9.751386522614345,21.73193624390851
ideal_empty,0.0,6.0,0.0,1.2,-45.89837586872445,-30.22939591722178,-52.83039883782777,-5.994107482258516,11.397059260273268,-8.131602098854469
ideal_empty,0.0,6.0,0.5,1.2,-33.24892234908877,-40.13339600736577,-34.47900453775547,6.649302927223532,-1.953364473308177,8.19220212426732
ideal_empty,0.0,6.0,1.0,1.2,-33.711719373681824,-36.37025713302349,-38.49276266375797,4.415728286460343,0.8764947694840232,3.0512566595809076
ideal_empty,0.0,6.0,1.5,1.2,-35.072233575709596,-37.175040851834645,-51.04935644048271,4.235113620484031,1.6388403892552699,-4.38630459183269
ideal_empty,0.0,6.0,2.0,1.2,-39.06795805495208,-30.14815949211453,-34.88049470176487,-2.4609739438233817,6.044687746970875,2.32538695003448
ideal_empty,0.0,6.0,2.5,1.2,-40.28482124787659,-40.38289789066783,-33.58977176363008,2.0901010650748963,-0.19335065165447615,10.109715906466647
ideal_empty,0.0,6.0,3.0,1.2,-33.0051181305427,-38.8707147974816,-33.96063284410386,6.058953075638933,-1.4205375338789394,7.816727756864603
ideal_empty,0.0,6.0,3.5,1.2,-40.48784719505676,-41.251243589803195,-31.57232223420174,2.044532680297292,-1.5198940583033567,12.12169127256355
ideal_empty,0.0,6.0,4.0,1.2,-31.995432454050402,-44.101441008066246,-37.231913417208276,9.795324321337226,-4.411852110955639,7.802641593655589
ideal_empty,0.0,6.0,4.5,1.2,-38.91159114826733,-40.70636054826457,-40.70810949202298,3.7990652757286565,1.0440788975747815,4.753161361965661
ideal_empty,0.0,6.0,5.0,1.2,-35.973771608790926,-44.0361201246242,-26.745507301684068,5.405329804871684,-5.73992408232566,16.637742301199246
ideal_empty,0.0,6.0,5.5,1.2,-40.03937788521703,-40.62775032007555,-28.88493823953472,1.505295237413016,-2.4658175023677487,13.535743333675224
ideal_empty,0.0,6.0,6.0,1.2,-39.04330782233048,-45.20981320137012,-34.74509889763018,5.5862978939711105,-2.8271622794927307,12.095397018125782
ideal_empty,0.0,6.0,6.5,1.2,-42.55443103571034,-40.212598363809256,-35.844450433717405,0.8470214595907594,1.2529944618867717,8.530003803765748
ideal_empty,0.0,6.0,7.0,1.2,-58.28106856519388,-40.157292513939666,-27.896060747004732,-9.453222553653433,-2.218236951683694,14.1848900601778
ideal_empty,0.0,6.0,7.5,1.2,-40.66920690181407,-51.554895200868415,-29.869028330294082,6.237793841763612,-7.937078995892779,19.173923265915626
ideal_empty,0.0,6.0,8.0,1.2,-60.57995083434896,-44.597943807158984,-29.609993974790104,-8.883756537078913,-3.8150034779336006,15.797437764758751
ideal_empty,0.0,6.0,8.5,1.2,-36.29340977796967,-54.094245557030504,-25.244025049879173,9.367466504531993,-11.630460884974864,22.97356722270027
ideal_empty,0.0,6.0,9.0,1.2,-43.3144757627737,-42.42373926012209,-27.831961398698873,-0.13333863645220653,-3.8241630678980165,15.405318542985793
ideal_empty,0.0,6.0,9.5,1.2,-36.38890631002389,-61.53035574874124,-23.91113195160205,12.298070798190013,-15.994299797320037,27.545107642563757
ideal_empty,0.0,6.0,10.0,1.2,-38.146336291786405,-41.3659615603145,-25.381047699010573,2.2606984360898412,-4.736558052490691,16.11580377808796
ideal_empty,0.0,6.5,0.0,1.2,-42.97813074745135,-37.61479313808835,-41.02877261416232,-0.432136192282495,4.530502633393127,3.0451096102782667
ideal_empty,0.0,6.5,0.5,1.2,-39.68593641180791,-31.77599503197781,-34.75916368055532,-1.9463957776938845,5.233316769701793,3.5021179272017107
ideal_empty,0.0,6.5,1.0,1.2,-52.202553285139956,-36.54191443876762,-37.19580842432465,-6.404353662789789,5.6147066800009195,5.4113070177815
ideal_empty,0.0,6.5,1.5,1.2,-39.302418093050605,-30.20740943331011,-39.68414577927338,-2.4498313779616225,7.117112785591196,-0.7988889550889342
ideal_empty,0.0,6.5,2.0,1.2,-43.3728022084244,-47.09615808977475,-35.11363832676494,3.591630744878531,-2.9296699934048593,13.47621635984635
ideal_empty,0.0,6.5,2.5,1.2,-39.50194578830015,-29.255155239670465,-37.5217064633315,-3.1243809631387585,7.339162756487038,0.019245387360741467
ideal_empty,0.0,6.5,3.0,1.2,-31.40951853146673,-40.817948904669166,-35.117607010032245,8.224810502330662,-3.0575260881442445,7.612226634647207
ideal_empty,0.0,6.5,3.5,1.2,-37.16032265489819,-39.91215496686708,-37.348435322259235,4.251251843050149,0.23128471658715916,6.555379437780929
ideal_empty,0.0,6.5,4.0,1.2,-38.27712120096925,-37.05022337208803,-39.11775195422339,2.0189172000955997,2.657873578509106,3.6341995096460327
ideal_empty,0.0,6.5,4.5,1.2,-36.15836814399526,-39.55042511924285,-39.89915537874453,4.8064528937744715,0.3548530805622052,4.227245415895569
ideal_empty,0.0,6.5,5.0,1.2,-42.922059393390924,-37.02186915035084,-35.97605566233834,-1.007626638776306,3.3172188545296692,6.316844874393896
ideal_empty,0.0,6.5,5.5,1.2,-51.839248836423366,-36.15930122189468,-28.362273667302336,-7.359570809876938,0.4696948575314402,11.34340890087567
ideal_empty,0.0,6.5,6.0,1.2,-37.3713751790041,-43.2527293522655,-30.270175813651743,4.892599782050126,-3.6649130109678625,13.955965993783037
ideal_empty,0.0,6.5,6.5,1.2,-38.313080207674055,-46.7044912747651,-31.154749953009585,6.108747662970771,-5.067313997218186,15.447885870695542
ideal_empty,0.0,6.5,7.0,1.2,-39.017452366720256,-39.79487190410005,-28.292127603921816,1.6837171586840094,-2.367665552866018,13.36543003316091
ideal_empty,0.0,6.5,7.5,1.2,-42.98162952338622,-55.337938654454405,-28.122597054011315,5.483366166384826,-10.602694095204583,22.29617081171542
ideal_empty,0.0,6.5,8.0,1.2,-37.08704551975992,-42.88167549993412,-26.95019644515416,4.1064569363010115,-4.908295485864607,15.93752479016709
ideal_empty,0.0,6.5,8.5,1.2,-45.217516645791044,-58.256409962053674,-24.467666569826914,3.5946769616669054,-13.853928321761346,25.79148949273941
ideal_empty,0.0,6.5,9.0,1.2,-45.79659848287514,-44.06401261163179,-24.04295717793354,-2.0767154462380475,-6.681274246667032,18.575471914728304
ideal_empty,0.0,6.5,9.5,1.2,-38.97760311024394,-68.04524467439239,-22.424139897658097,12.39775457633937,-19.87869476825421,31.721181088378177
ideal_empty,0.0,6.5,10.0,1.2,-39.641558756362066,-47.79328201223895,-25.29706960314898,3.8729103111264243,-8.164248929790643,19.781147308003003
ideal_empty,0.0,7.0,0.0,1.2,-39.18803776190821,-29.024798991486687,-40.80066939206865,-3.0253702200011965,7.893148499846783,-2.175869580284549
ideal_empty,0.0,7.0,0.5,1.2,-48.81548962000533,-32.20449048783916,-42.891067422947735,-6.577254072883193,9.964837769671426,-1.347194924588027
ideal_empty,0.0,7.0,1.0,1.2,-39.89826747289383,-32.14202761306092,-37.00715796943123,-1.7858551643761233,5.703996306531418,2.1777057280082595
ideal_empty,0.0,7.0,1.5,1.2,-50.09874643439242,-25.184655561359435,-45.99934727769091,-10.850408562248067,14.841122469068349,-7.078567004275959
ideal_empty,0.0,7.0,2.0,1.2,-37.077241336156604,-35.85620610296585,-48.343558049293456,2.223423701421001,3.495311621800191,-3.1841040579373114
ideal_empty,0.0,7.0,2.5,1.2,-57.61956548713492,-27.388623273316362,-43.808143438312065,-13.586693520514173,14.882596437652067,-4.6257886863573034
ideal_empty,0.0,7.0,3.0,1.2,-51.27308031554183,-33.647705548716544,-52.85590870352458,-7.051575284792268,11.934658421986487,-6.268284541994151
ideal_empty,0.0,7.0,3.5,1.2,-38.64508747942434,-39.59245107956155,-41.49180360397512,3.353319664211753,1.6729504954808059,3.4779010081941513
ideal_empty,0.0,7.0,4.0,1.2,-46.292771498030746,-40.72507867737845,-34.81231155621724,-1.3431825288900365,1.044486453964397,9.84244329722854
ideal_empty,0.0,7.0,4.5,1.2,-38.21606196774812,-46.20533763739133,-34.20177667312053,6.581799116807119,-3.7531110143814024,12.95823091297844
ideal_empty,0.0,7.0,5.0,1.2,-51.95023394783503,-34.37759050506451,-47.221702358930486,-7.06496163254906,10.800800600782946,-2.641561937149782
ideal_empty,0.0,7.0,5.5,1.2,-34.74383577116448,-34.75379947023579,-38.292613171770235,2.830371689992565,2.2978517248056693,2.4323848341212146
ideal_empty,0.0,7.0,6.0,1.2,-50.34094207983221,-37.58880274688987,-38.20463460835588,-4.818536552519179,5.25750381244128,5.377489029669614
ideal_empty,0.0,7.0,6.5,1.2,-38.820098774689015,-51.66494855338178,-27.63601923979276,7.008857013300798,-9.134768447151213,20.45352541695623
ideal_empty,0.0,7.0,7.0,1.2,-62.232810111904435,-33.09530959366018,-29.989881839673327,-13.740977853757045,3.7283594085921736,8.203198258144242
ideal_empty,0.0,7.0,7.5,1.2,-37.33611262090079,-42.290329092664535,-30.818687868691836,4.556935665449263,-2.9204525534733756,12.993392363496419
ideal_empty,0.0,7.0,8.0,1.2,-53.2418806329828,-40.06777110562852,-27.38384959092841,-6.898426962387617,-2.503794033724155,14.418555380830513
ideal_empty,0.0,7.0,8.5,1.2,-41.8016037715953,-56.81514960597701,-24.724873132916386,5.788516939247596,-13.041363441685805,24.87310133019852
ideal_empty,0.0,7.0,9.0,1.2,-45.30343333804682,-55.65156971540412,-27.847485266760437,3.713844868808642,-10.839346368241472,22.664669474001844
ideal_empty,0.0,7.0,9.5,1.2,-43.51417162869415,-52.27207430564498,-31.6694325371738,4.941842387866491,-7.290541373841898,18.64836050970656
ideal_empty,0.0,7.0,10.0,1.2,-36.23511527760294,-47.35526952851861,-27.255006340309727,6.918831430030739,-7.268776966155631,18.171189268904108
ideal_empty,0.0,7.5,0.0,1.2,-41.62680044919555,-27.994188035964434,-37.37232322957766,-4.98564174446131,8.732311851124734,-0.5886707794595635
